Date,actual,rf_pred_tunned,xgb_pred_tunned
2016-07-28,1342.0,1336.0052092133565,1330.0961
2016-07-29,1349.65,1343.3465779349124,1338.6206
2016-08-01,1363.75,1344.564016071224,1337.4836
2016-08-02,1358.9,1350.860560128902,1350.8217
2016-08-03,1362.75,1357.691486211501,1351.8713
2016-08-04,1340.4,1359.503736397079,1350.9559
2016-08-05,1336.8,1358.1859601282092,1349.0588
2016-08-08,1341.0,1337.5121201583138,1336.1917
2016-08-09,1347.7,1335.4787808066933,1336.178
2016-08-10,1355.0,1335.8896491841492,1337.3685
2016-08-11,1352.2,1354.3691582564697,1337.614
2016-08-12,1339.4,1355.470305727055,1349.8209
2016-08-15,1344.0,1355.4312094193594,1350.7065
2016-08-16,1343.35,1331.4362768221358,1338.536
2016-08-17,1350.05,1347.8314038546212,1337.3685
2016-08-18,1346.4,1345.3734044581843,1337.614
2016-08-19,1335.9,1354.983726639476,1349.9474
2016-08-22,1342.0,1354.3745950927137,1335.3502
2016-08-23,1327.25,1334.5688180066456,1336.0588
2016-08-24,1321.3,1345.5668497316606,1337.2382
2016-08-25,1318.75,1334.212038593351,1328.5596
2016-08-26,1318.75,1329.4376803647738,1318.8424
2016-08-29,1318.15,1326.1409202429516,1317.636
2016-08-30,1309.25,1325.0744406288159,1324.1112
2016-08-31,1309.5,1327.2773476974419,1324.1112
2016-09-01,1324.7,1307.1802181856133,1309.1938
2016-09-02,1326.35,1310.1517879595895,1310.0903
2016-09-05,1337.25,1333.2187346819849,1327.8861
2016-09-06,1348.35,1335.801442255661,1328.9902
2016-09-07,1343.4,1339.4678093122156,1338.5594
2016-09-08,1330.85,1354.5470208435356,1351.7397
2016-09-09,1324.6,1348.7762439051958,1337.7595
2016-09-12,1323.65,1339.7520109456516,1330.2434
2016-09-13,1321.75,1334.673115072428,1329.0759
2016-09-14,1310.8,1331.7574203747643,1328.8083
2016-09-15,1308.35,1331.0803142274392,1319.1866
2016-09-16,1314.85,1308.9607393752078,1304.773
2016-09-19,1313.8,1303.9288888586902,1308.2776
2016-09-20,1326.1,1324.9725951860642,1323.1536
2016-09-21,1339.1,1324.4652923430738,1324.3414
2016-09-22,1338.65,1335.2484244852371,1329.967
2016-09-23,1340.5,1340.091835052101,1337.7408
2016-09-26,1327.0,1339.4164941776974,1337.9141
2016-09-27,1322.5,1340.0066569212038,1337.3419
2016-09-28,1318.1,1337.0092308264655,1328.161
2016-09-29,1322.5,1334.1892110441645,1319.6382
2016-09-30,1313.3,1329.0300965579559,1319.5118
2016-10-03,1283.3,1330.1202495265156,1320.6907
2016-10-04,1269.4,1324.293833586552,1320.5781
2016-10-05,1254.5,1287.0475004266573,1294.6914
2016-10-06,1258.75,1281.2505870886062,1275.6772
2016-10-07,1259.5,1241.1407658910532,1260.1926
2016-10-10,1253.45,1260.0981726058665,1258.1145
2016-10-11,1256.5,1260.3702785485348,1259.3943
2016-10-12,1261.05,1240.3961430791428,1258.4132
2016-10-13,1251.75,1256.267839868465,1254.8218
2016-10-14,1254.8,1257.5515098262845,1271.3076
2016-10-17,1258.2,1241.013432945526,1254.9275
2016-10-18,1269.05,1241.3736334665332,1254.5763
2016-10-19,1271.65,1257.998348747086,1254.5763
2016-10-20,1266.05,1271.7524486833424,1270.6222
2016-10-21,1265.55,1278.4237022311836,1269.7499
2016-10-24,1269.4,1257.3855862963421,1267.4614
2016-10-25,1270.5,1259.1970751893934,1268.0476
2016-10-26,1266.25,1276.9453751034507,1268.6864
2016-10-27,1273.0,1279.3547852384543,1262.7152
2016-10-28,1272.0,1257.7037236416354,1261.9081
2016-10-31,1288.45,1280.6928115704554,1264.8406
2016-11-01,1303.75,1280.1379373391312,1262.114
2016-11-02,1301.0,1286.571746384947,1283.8115
2016-11-03,1302.8,1302.7084149773832,1301.2748
2016-11-04,1283.05,1300.4674825348263,1299.8334
2016-11-07,1282.35,1299.0608541527918,1300.2573
2016-11-08,1281.4,1286.3851644963497,1284.6755
2016-11-09,1267.5,1287.1493210620063,1282.6699
2016-11-10,1236.45,1287.794700724623,1283.6882
2016-11-11,1213.6,1269.1164872155618,1265.8695
2016-11-14,1226.95,1234.0437514218422,1245.0626
2016-11-15,1229.2,1218.958667642081,1226.9927
2016-11-16,1226.75,1232.6179338956194,1242.823
2016-11-17,1211.0,1230.2737074498427,1240.0203
2016-11-18,1214.25,1225.957735651502,1233.7
2016-11-21,1212.25,1214.7672612887116,1211.4104
2016-11-22,1185.35,1215.4986874694755,1217.683
2016-11-23,1186.1,1211.705554607199,1209.8649
2016-11-24,1187.7,1195.9058941329506,1192.8153
2016-11-25,1187.0,1203.2383714059226,1203.3416
2016-11-28,1186.55,1203.8338304912813,1203.5635
2016-11-29,1178.1,1203.6753626604198,1202.572
2016-11-30,1161.85,1203.2903756793448,1200.7628
2016-12-01,1173.5,1180.974729855909,1187.9849
2016-12-02,1162.2,1171.331524507382,1166.2758
2016-12-05,1172.5,1183.9630691298294,1180.4647
2016-12-06,1177.65,1171.152822529207,1170.5875
2016-12-07,1171.05,1183.1238070994987,1183.5142
2016-12-08,1163.6,1184.8581978413958,1191.6077
2016-12-09,1156.1,1178.6023532852569,1185.1106
2016-12-12,1158.55,1171.3186511547483,1168.0713
2016-12-13,1162.25,1164.4613494772589,1169.4346
2016-12-14,1126.95,1167.490499825175,1168.1473
2016-12-15,1131.6,1174.6730535810862,1167.922
2016-12-16,1136.25,1137.6707615426233,1144.1066
2016-12-19,1125.7,1136.9422628524246,1142.5228
2016-12-20,1133.65,1138.2513364725548,1138.46
2016-12-21,1131.35,1135.9431366466858,1137.2612
2016-12-22,1131.35,1136.1642168387166,1136.8416
2016-12-23,1131.35,1133.896039359252,1136.1077
2016-12-26,1131.35,1135.9209047667612,1140.3658
2016-12-27,1134.6,1136.5767273094957,1137.5771
2016-12-28,1145.9,1136.198237142718,1135.096
2016-12-29,1145.9,1137.7132708909144,1136.1958
2016-12-30,1145.9,1147.6566171023417,1146.3065
2017-01-02,1151.0,1145.7229055826122,1162.8623
2017-01-03,1164.25,1145.6145531024533,1156.8207
2017-01-04,1176.7,1157.955082437701,1153.9958
2017-01-05,1175.85,1177.3272225756875,1170.7455
2017-01-06,1178.5,1189.4254563533682,1194.3469
2017-01-09,1189.5,1190.3814214146953,1185.8489
2017-01-10,1178.55,1190.765297924297,1194.3005
2017-01-11,1205.05,1208.6266940212563,1206.9607
2017-01-12,1190.35,1188.0358669774673,1194.0831
2017-01-13,1203.0,1209.1822531569935,1203.3132
2017-01-16,1216.05,1208.724353265484,1205.5856
2017-01-17,1214.75,1211.7581529588458,1205.9073
2017-01-18,1196.05,1218.6638795604524,1217.2698
2017-01-19,1200.55,1218.2507285323138,1217.1969
2017-01-20,1212.85,1210.31961856789,1210.0359
2017-01-23,1216.8,1212.190041608738,1207.888
2017-01-24,1195.0,1219.067856731198,1213.7628
2017-01-25,1189.7,1219.7310850487138,1220.503
2017-01-26,1184.85,1211.6509433198746,1201.5002
2017-01-27,1192.8,1209.4319485441647,1202.4365
2017-01-30,1212.8,1204.4192713841715,1188.4922
2017-01-31,1203.65,1212.068253155872,1199.1617
2017-02-01,1221.95,1218.505812255535,1204.7971
2017-02-02,1215.2,1211.103075198331,1201.274
2017-02-03,1226.75,1228.5515687755876,1233.382
2017-02-06,1231.0,1219.1226512932333,1215.0149
2017-02-07,1242.1,1230.127837858323,1229.916
2017-02-08,1236.8,1229.6951895732748,1232.6536
2017-02-09,1228.3,1234.356182819876,1237.4639
2017-02-10,1222.25,1233.4659885529911,1239.2054
2017-02-13,1230.75,1236.923962929433,1235.088
2017-02-14,1224.4,1235.2445552343493,1235.088
2017-02-15,1240.55,1238.5605247875908,1235.2257
2017-02-16,1241.95,1240.9012967004003,1235.9149
2017-02-17,1237.3,1251.65256755481,1240.3068
2017-02-20,1233.2,1248.9968893809014,1239.2091
2017-02-21,1236.65,1246.0955081045383,1239.0714
2017-02-22,1247.9,1242.4052010978817,1235.088
2017-02-23,1253.65,1249.2566916451806,1240.036
2017-02-24,1257.2,1247.8543260271185,1241.9816
2017-02-27,1255.6,1247.1077261454022,1243.1823
2017-02-28,1240.4,1258.4586871138467,1248.6954
2017-03-01,1238.1,1256.3990726527354,1248.5577
2017-03-02,1226.5,1249.6389855473574,1244.6595
2017-03-03,1230.95,1250.6966292370007,1245.5958
2017-03-06,1216.65,1239.3964106504611,1241.7687
2017-03-07,1209.2,1239.9831078012267,1240.3793
2017-03-08,1206.55,1216.0342698211518,1220.7759
2017-03-09,1202.65,1200.7439391872017,1213.6086
2017-03-10,1204.2,1198.473894804501,1207.1273
2017-03-13,1204.6,1199.5842223670734,1205.6404
2017-03-14,1198.8,1201.32963212584,1205.7781
2017-03-15,1229.35,1201.0585648652411,1203.0405
2017-03-16,1229.6,1200.3796874531515,1203.7297
2017-03-17,1232.4,1233.9877353778165,1231.4866
2017-03-20,1241.6,1233.9001485958483,1232.4008
2017-03-21,1249.05,1235.3449847770282,1234.5256
2017-03-22,1247.5,1237.7829972319344,1238.8948
2017-03-23,1247.5,1240.0878412907764,1241.0972
2017-03-24,1257.55,1245.1839868341224,1241.868
2017-03-27,1257.25,1244.3711326389912,1240.7477
2017-03-28,1251.1,1257.0102718250494,1249.9609
2017-03-29,1248.8,1259.8516926008015,1249.9724
2017-03-30,1244.85,1249.8424203526863,1253.5242
2017-03-31,1247.25,1251.204766831902,1251.4966
2017-04-03,1257.65,1250.8007784743033,1250.8652
2017-04-04,1245.8,1252.276580044261,1251.0029
2017-04-05,1252.5,1262.4377367056552,1253.2422
2017-04-06,1266.45,1250.543635728283,1251.3396
2017-04-07,1250.05,1255.3385853972404,1253.2482
2017-04-10,1252.9,1262.703967825924,1267.6141
2017-04-11,1274.3,1251.565533280608,1250.2749
2017-04-12,1284.15,1252.7525137959258,1251.2262
2017-04-13,1284.15,1279.8914041927646,1287.7787
2017-04-14,1284.15,1288.0648233173079,1287.5491
2017-04-17,1278.95,1287.6453688805072,1287.4878
2017-04-18,1279.05,1287.4762967026852,1285.7712
2017-04-19,1282.1,1280.7564946248208,1285.6335
2017-04-20,1281.85,1281.4808659854855,1288.3197
2017-04-21,1269.4,1287.3705503310014,1288.3197
2017-04-24,1267.8,1286.998352861804,1288.6213
2017-04-25,1261.85,1273.8576734724431,1268.867
2017-04-26,1262.8,1262.218420417777,1268.867
2017-04-27,1266.45,1255.8463291708288,1270.4222
2017-04-28,1266.45,1258.0014806048107,1271.34
2017-05-01,1255.45,1257.071741292735,1272.0826
2017-05-02,1250.3,1257.959017338217,1270.1434
2017-05-03,1228.45,1246.75025645535,1255.3574
2017-05-04,1228.05,1242.351637001887,1253.5533
2017-05-05,1229.8,1232.902248516068,1248.856
2017-05-08,1220.4,1234.7863447580212,1246.9553
2017-05-09,1222.95,1233.5226561396946,1243.8506
2017-05-10,1223.15,1225.053912871851,1219.3762
2017-05-11,1231.25,1229.4516028790663,1235.1362
2017-05-12,1233.3,1227.8020696941953,1237.0969
2017-05-15,1234.2,1232.3168591203937,1236.1584
2017-05-16,1257.4,1234.4593065431102,1236.1311
2017-05-17,1255.9,1235.117142094364,1236.1584
2017-05-18,1252.0,1255.9670536997717,1245.2557
2017-05-19,1258.85,1253.720005214924,1245.0728
2017-05-22,1260.2,1244.7390687670988,1244.8271
2017-05-23,1252.55,1258.0018049877199,1249.909
2017-05-24,1256.95,1260.3010348873347,1252.3043
2017-05-25,1265.05,1250.799133962565,1252.7969
2017-05-26,1265.05,1262.9066567342375,1251.8092
2017-05-29,1262.7,1264.9549705759512,1268.6058
2017-05-30,1266.2,1266.5751444291811,1268.1648
2017-05-31,1264.85,1263.421093431568,1267.7274
2017-06-01,1274.95,1265.3692805257235,1267.9264
2017-06-02,1279.95,1265.4273727335158,1268.9716
2017-06-05,1293.5,1282.3625010448702,1288.9646
2017-06-06,1291.0,1289.3393684868038,1289.2643
2017-06-07,1273.1,1296.601033987969,1288.7867
2017-06-08,1266.55,1295.007163319894,1289.1903
2017-06-09,1266.4,1282.158537529566,1269.5609
2017-06-12,1262.0,1262.4773100510597,1269.2601
2017-06-13,1275.5,1263.5099182393992,1269.3978
2017-06-14,1254.55,1260.6068236603676,1269.2601
2017-06-15,1255.4,1280.9820743573866,1289.1792
2017-06-16,1248.15,1242.1902922799422,1252.8322
2017-06-19,1242.2,1247.3236743971304,1252.5769
2017-06-20,1242.5,1241.44368118895,1249.2148
2017-06-21,1250.8,1242.1110755251696,1247.4536
2017-06-22,1255.7,1244.4816516858145,1247.9425
2017-06-23,1245.25,1246.0262327082637,1252.0911
2017-06-26,1249.55,1260.5966130549998,1252.382
2017-06-27,1248.0,1248.23904535742,1244.7343
2017-06-28,1243.5,1250.4791925272634,1245.5212
2017-06-29,1242.25,1248.3657572875038,1245.1813
2017-06-30,1229.25,1251.7354220269308,1245.3656
2017-07-03,1223.75,1253.3948496350868,1243.3588
2017-07-04,1220.3,1236.5511029574598,1240.4448
2017-07-05,1224.9,1235.1745369956436,1233.4834
2017-07-06,1215.65,1226.1893312340444,1222.8966
2017-07-07,1211.9,1237.3017794864868,1236.5758
2017-07-10,1211.05,1219.1485859227587,1222.1199
2017-07-11,1218.8,1211.5892327585623,1214.4712
2017-07-12,1218.9,1210.1331754041112,1214.4712
2017-07-13,1230.3,1224.2339512175326,1220.5981
2017-07-14,1234.1,1224.6899042346545,1222.2714
2017-07-17,1240.75,1235.048737700147,1234.8097
2017-07-18,1242.15,1237.063298252095,1233.8999
2017-07-19,1238.7,1241.4658665272223,1239.7507
2017-07-20,1248.55,1245.7914968989344,1241.785
2017-07-21,1255.55,1248.3053589320405,1243.0803
2017-07-24,1254.4,1246.6645744905422,1243.0818
2017-07-25,1248.1,1253.2952421869786,1245.2937
2017-07-26,1261.1,1249.7282140197622,1251.2897
2017-07-27,1264.9,1249.9603727506153,1251.625
2017-07-28,1267.55,1264.3899032793588,1272.3528
2017-07-31,1270.95,1265.0735483939666,1271.224
2017-08-01,1269.6,1272.025918286574,1271.5011
2017-08-02,1268.1,1281.5041387184535,1270.0334
2017-08-03,1257.7,1281.1264076427856,1272.666
2017-08-04,1258.0,1272.8663082320454,1272.8503
2017-08-07,1261.8,1263.3227730061603,1255.666
2017-08-08,1271.05,1263.886882337801,1256.09
2017-08-09,1284.4,1265.7538738518424,1270.9238
2017-08-10,1286.1,1281.8689419834452,1271.4645
2017-08-11,1282.3,1291.2890524139868,1290.989
2017-08-14,1270.3,1289.8328382358047,1291.2665
2017-08-15,1272.75,1290.0942854101586,1290.8356
2017-08-16,1285.15,1280.7504121861593,1272.0231
2017-08-17,1295.8,1281.8212586237498,1273.3337
2017-08-18,1292.9,1291.7367119107405,1290.3782
2017-08-21,1284.2,1300.0024235972364,1297.5701
2017-08-22,1286.65,1296.3113801019247,1291.0414
2017-08-23,1289.0,1290.102402577713,1291.6235
2017-08-24,1285.3,1290.0325690986915,1292.8813
2017-08-25,1285.3,1294.1362874844722,1294.0781
2017-08-28,1318.65,1290.6414356210587,1291.8108
2017-08-29,1308.5,1291.0124345376855,1294.025
2017-08-30,1311.75,1331.7011655098372,1319.7467
2017-08-31,1320.4,1310.2252177728315,1309.8533
2017-09-01,1333.1,1318.5030130273115,1309.242
2017-09-04,1335.55,1333.4362917100264,1319.8892
2017-09-05,1337.85,1339.267452786797,1339.8651
2017-09-06,1343.5,1341.287078053891,1342.5786
2017-09-07,1346.25,1341.9408774350654,1343.1104
2017-09-08,1334.2,1348.0620430054012,1341.827
2017-09-11,1326.5,1355.0642464824796,1342.8649
2017-09-12,1327.55,1341.2338499677412,1344.8615
2017-09-13,1324.55,1340.6122985885647,1332.3905
2017-09-14,1322.85,1340.577422887876,1332.636
2017-09-15,1312.1,1340.3076632308666,1333.4017
2017-09-18,1309.6,1335.553266259782,1322.9753
2017-09-19,1311.3,1318.9956032127595,1310.7444
2017-09-20,1292.1,1312.2629907124128,1310.7444
2017-09-21,1294.8,1312.6902466894828,1310.1427
2017-09-22,1293.3,1294.3021855557636,1293.9954
2017-09-25,1300.05,1293.7354448801814,1301.7324
2017-09-26,1282.55,1293.7185343250503,1294.0822
2017-09-27,1283.35,1297.2346834568616,1299.7637
2017-09-28,1283.1,1289.6179916697888,1293.2455
2017-09-29,1273.7,1289.8364011977608,1293.738
2017-10-02,1271.25,1289.1526932078348,1293.3082
2017-10-03,1274.25,1282.4268279619691,1272.3966
2017-10-04,1274.5,1280.9944694094102,1273.7877
2017-10-05,1261.8,1282.1253007253163,1292.0989
2017-10-06,1278.75,1281.6697234200647,1293.7509
2017-10-09,1291.4,1256.3028932581306,1275.097
2017-10-10,1289.25,1282.5170062344723,1291.8534
2017-10-11,1290.25,1295.3321278541716,1292.1466
2017-10-12,1299.6,1293.5913906642786,1293.8597
2017-10-13,1303.3,1293.8795283633847,1294.0441
2017-10-16,1284.75,1297.4602748813688,1300.143
2017-10-17,1280.2,1300.3130880022757,1308.7819
2017-10-18,1286.4,1289.4059443692545,1293.6711
2017-10-19,1281.2,1289.2921234928272,1293.903
2017-10-20,1274.9,1288.1830729079952,1293.0505
2017-10-23,1276.45,1287.862590137294,1292.6008
2017-10-24,1275.0,1283.0712798885152,1292.413
2017-10-25,1273.75,1282.9291898101903,1290.831
2017-10-26,1266.45,1283.1519986431056,1290.9388
2017-10-27,1272.0,1283.427940427016,1292.3137
2017-10-30,1270.15,1260.3450590846653,1264.886
2017-10-31,1277.05,1279.5302109190236,1263.8196
2017-11-01,1279.2,1279.7515938735694,1264.3099
2017-11-02,1267.2,1281.16702756904,1282.5586
2017-11-03,1270.9,1284.7738083758566,1284.2106
2017-11-06,1275.6,1262.3366141150516,1264.3099
2017-11-07,1284.0,1279.8983707009083,1263.2435
2017-11-08,1284.8,1279.5163887009644,1279.8094
2017-11-09,1284.3,1285.8986812564483,1279.8707
2017-11-10,1277.95,1285.177494703418,1281.7147
2017-11-13,1274.6,1284.8085711096508,1284.1171
2017-11-14,1282.2,1279.5844123856127,1283.7556
2017-11-15,1280.0,1278.3652170156236,1283.6615
2017-11-16,1284.35,1283.6602005051736,1282.6564
2017-11-17,1286.2,1283.6394159182325,1283.5457
2017-11-20,1283.3,1283.32931315988,1282.5951
2017-11-21,1286.95,1282.741242497903,1284.356
2017-11-22,1290.35,1283.3652216645696,1283.6615
2017-11-23,1290.5,1283.5545310947227,1282.9496
2017-11-24,1294.9,1288.8680043038046,1283.1339
2017-11-27,1291.85,1288.7180532635257,1284.0924
2017-11-28,1283.85,1289.4219196575484,1292.1292
2017-11-29,1280.2,1289.5424855395831,1283.3705
2017-11-30,1275.5,1284.2113388390617,1284.0099
2017-12-01,1273.45,1284.1343413192203,1283.1852
2017-12-04,1266.3,1276.8360032398166,1282.7517
2017-12-05,1263.7,1276.9367437111503,1264.2205
2017-12-06,1255.0,1257.4092272650958,1264.2205
2017-12-07,1250.65,1256.870358133533,1264.2817
2017-12-08,1247.15,1241.8785540882723,1247.8031
2017-12-11,1240.9,1240.9348487221112,1249.0884
2017-12-12,1242.65,1241.0387020881897,1248.7023
2017-12-13,1251.0,1241.0016092456156,1247.8035
2017-12-14,1254.6,1241.2292566045069,1249.8533
2017-12-15,1260.6,1242.4531235958484,1251.1267
2017-12-18,1260.35,1245.5466202020198,1249.5063
2017-12-19,1264.55,1263.275474368687,1266.1693
2017-12-20,1264.55,1263.1480140213953,1267.637
2017-12-21,1264.55,1263.4086433143245,1266.4148
2017-12-22,1264.55,1263.4132625423183,1268.0668
2017-12-25,1264.55,1263.008671707459,1267.637
2017-12-26,1279.4,1262.6072669212726,1272.3048
2017-12-27,1291.0,1262.2835819624813,1275.9082
2017-12-28,1291.0,1285.770174256299,1293.9398
2017-12-29,1291.0,1292.4145367358333,1294.4174
2018-01-01,1312.05,1294.4470451244022,1302.8241
2018-01-02,1314.9,1295.8762530790939,1302.8241
2018-01-03,1314.5,1317.8627781171035,1309.5477
2018-01-04,1317.15,1325.526516639692,1323.3951
2018-01-05,1319.95,1326.1216077673143,1322.7361
2018-01-08,1311.0,1327.3136776244585,1323.9401
2018-01-09,1319.75,1329.645832720058,1324.3271
2018-01-10,1323.05,1313.9039648227586,1313.251
2018-01-11,1326.8,1332.3913362436174,1323.2207
2018-01-12,1339.25,1335.156163029679,1331.8069
2018-01-15,1333.85,1336.1245877993535,1332.7365
2018-01-16,1335.65,1336.6662313856284,1344.5
2018-01-17,1332.2,1339.6641283594881,1346.1248
2018-01-18,1334.95,1339.4958030861503,1342.7272
2018-01-19,1332.6,1340.1457858998647,1331.608
2018-01-22,1333.4,1337.0381851436762,1341.9003
2018-01-23,1353.7,1338.0287573679798,1330.5968
2018-01-24,1354.95,1338.5422342778747,1343.0156
2018-01-25,1353.15,1359.9172119787888,1354.4933
2018-01-26,1343.85,1364.3976292455502,1357.3649
2018-01-29,1344.9,1359.5234622354765,1356.3536
2018-01-30,1345.05,1354.181148550897,1343.0156
2018-01-31,1341.35,1357.8598573559811,1343.0156
2018-02-01,1331.15,1356.4536007410682,1343.2611
2018-02-02,1333.6,1340.3160772057797,1343.4454
2018-02-05,1331.4,1334.2376361281079,1331.7122
2018-02-06,1324.65,1332.6896936018838,1342.1472
2018-02-07,1315.45,1334.7992516476575,1330.6556
2018-02-08,1314.1,1330.9771085407651,1330.9011
2018-02-09,1322.3,1324.0672460629648,1320.9083
2018-02-12,1325.35,1321.7969758158508,1321.6691
2018-02-13,1336.25,1328.299024635087,1319.234
2018-02-14,1352.45,1330.2400176975802,1327.8201
2018-02-15,1352.1,1336.0202069562379,1339.1848
2018-02-16,1346.6,1355.7783376309144,1352.7936
2018-02-19,1339.85,1357.7235049393012,1351.2316
2018-02-20,1330.5,1355.342750617234,1341.0342
2018-02-21,1328.35,1337.21640360681,1341.0342
2018-02-22,1327.95,1338.2002684988622,1329.792
2018-02-23,1333.5,1334.748697375541,1329.3331
2018-02-26,1325.75,1330.388489644383,1329.0875
2018-02-27,1317.85,1332.5234345016097,1340.2389
2018-02-28,1307.75,1331.428548461955,1328.6154
2018-03-01,1322.3,1326.4955651535968,1319.426
2018-03-02,1320.4,1302.153020920052,1308.3302
2018-03-05,1331.4,1329.6006654526032,1318.6559
2018-03-06,1329.4,1330.1363367257745,1319.3861
2018-03-07,1321.0,1337.2035048527862,1327.8201
2018-03-08,1320.6,1337.0937511030636,1328.0334
2018-03-09,1319.15,1331.6514853028916,1320.2749
2018-03-12,1322.75,1330.1581809718064,1319.3861
2018-03-13,1323.55,1329.5815739781056,1319.3861
2018-03-14,1318.75,1331.764864517427,1319.234
2018-03-15,1310.1,1331.6401578976581,1327.8121
2018-03-16,1312.4,1328.7354383290324,1320.2749
2018-03-19,1311.0,1309.4290220300531,1308.0846
2018-03-20,1321.35,1321.847379818099,1308.757
2018-03-21,1329.15,1308.2002441933068,1307.4414
2018-03-22,1346.6,1328.9469466852595,1319.2953
2018-03-23,1352.4,1335.661663021007,1328.0657
2018-03-26,1341.45,1359.606049134689,1339.21
2018-03-27,1332.45,1363.7282924781512,1352.4615
2018-03-28,1323.85,1345.590327020202,1339.9188
2018-03-29,1323.85,1340.0874172355427,1328.6766
2018-03-30,1323.85,1332.9208840083531,1329.9763
2018-04-02,1333.45,1331.1266404324842,1329.0875
2018-04-03,1337.3,1327.845223072067,1329.0875
2018-04-04,1327.7,1332.6897882638195,1339.1235
2018-04-05,1331.2,1334.6469480484793,1339.1848
2018-04-06,1331.95,1334.3203093267844,1329.1472
2018-04-09,1338.95,1335.033242593518,1328.0929
2018-04-10,1350.75,1334.9502126512377,1328.0371
2018-04-11,1341.35,1336.1738951100986,1339.4098
2018-04-12,1343.7,1355.2905881807121,1353.9244
2018-04-13,1349.35,1343.9363588963115,1341.5526
2018-04-16,1342.1,1346.6057992717042,1341.9794
2018-04-17,1351.45,1355.7997718789588,1353.8497
2018-04-18,1348.6,1342.7788094913453,1337.8213
2018-04-19,1336.75,1356.0278052240851,1351.893
2018-04-20,1324.3,1353.8324866641735,1350.7617
2018-04-23,1328.85,1333.3012772716863,1337.8213
2018-04-24,1321.65,1328.2135917277171,1328.3
2018-04-25,1320.7,1328.7719909888722,1326.2804
2018-04-26,1321.5,1328.3308933948001,1317.0833
2018-04-27,1313.2,1324.7461405157344,1315.509
2018-04-30,1307.1,1324.3925616779056,1316.8243
2018-05-01,1304.2,1323.5143134955326,1315.9066
2018-05-02,1315.05,1300.4583485542237,1305.5005
2018-05-03,1309.4,1295.676651359058,1304.9186
2018-05-04,1309.4,1323.6235611298425,1318.3632
2018-05-07,1306.6,1308.9101943854757,1305.7441
